
SetupTitle, full35led
PrimitiveTest, I/V-t Sampling
DataValue, 29.360640000000004, 0.037632000000000006
DataValue, 29.36464, 0.039604
DataValue, 29.368630000000003, 0.036092000000000006
DataValue, 29.372680000000003, 0.028552
DataValue, 29.376680000000004, 0.028592000000000003
DataValue, 29.380640000000003, 0.027280000000000002
DataValue, 29.384680000000003, 0.028634000000000003
DataValue, 29.388640000000002, 0.025658000000000004
DataValue, 29.392630000000004, 0.029136000000000002
DataValue, 29.39664, 0.029028
DataValue, 29.400620000000004, 0.027830000000000004
DataValue, 29.40566, 0.028704000000000004
DataValue, 29.408630000000002, 0.024626000000000002
DataValue, 29.41268, 0.037304000000000004
DataValue, 29.416670000000003, 0.046314
DataValue, 29.420890000000004, 0.033116
DataValue, 29.424630000000004, 0.031042000000000004
DataValue, 29.428630000000002, 0.02509
DataValue, 29.432910000000003, 0.029142
DataValue, 29.43663, 0.029086000000000004
DataValue, 29.440680000000004, 0.028492000000000003
DataValue, 29.444670000000002, 0.02867
DataValue, 29.44882, 0.024476
DataValue, 29.45407, 0.032012000000000006
DataValue, 29.46064, 0.037252
DataValue, 29.46468, 0.041654000000000004
DataValue, 29.468680000000003, 0.039770000000000007
DataValue, 29.472640000000002, 0.029116000000000003
DataValue, 29.47669, 0.029272000000000003
DataValue, 29.480680000000003, 0.028926000000000004
DataValue, 29.484750000000002, 0.032466
DataValue, 29.488640000000004, 0.025656
DataValue, 29.49265, 0.02833
DataValue, 29.496730000000003, 0.028154000000000002
DataValue, 29.500680000000003, 0.028090000000000004
DataValue, 29.504680000000004, 0.027954000000000003
DataValue, 29.508640000000003, 0.024402000000000004
DataValue, 29.513980000000004, 0.039446
DataValue, 29.516640000000002, 0.044906
DataValue, 29.520630000000004, 0.028838000000000003
DataValue, 29.524670000000004, 0.031968
DataValue, 29.529460000000004, 0.025202000000000002
DataValue, 29.532670000000003, 0.028208000000000004
DataValue, 29.536630000000002, 0.028236000000000004
DataValue, 29.540630000000004, 0.027700000000000002
DataValue, 29.546310000000002, 0.028594
DataValue, 29.552680000000002, 0.028616000000000003
DataValue, 29.556700000000003, 0.028520000000000004
DataValue, 29.560640000000003, 0.037508000000000007
DataValue, 29.564700000000002, 0.044768
DataValue, 29.568680000000004, 0.043508000000000005
DataValue, 29.572750000000003, 0.028432000000000002
DataValue, 29.57664, 0.028334
DataValue, 29.58068, 0.028706000000000002
DataValue, 29.58472, 0.029980000000000003
DataValue, 29.588680000000004, 0.024994000000000002
DataValue, 29.592720000000003, 0.028690000000000004
DataValue, 29.59664, 0.028878
DataValue, 29.600640000000002, 0.028704000000000004
DataValue, 29.60469, 0.028786000000000003
DataValue, 29.60864, 0.029662
DataValue, 29.612640000000003, 0.037936000000000004
DataValue, 29.61663, 0.035172
DataValue, 29.620760000000004, 0.028548000000000004
DataValue, 29.62468, 0.030102000000000004
DataValue, 29.62864, 0.024688
DataValue, 29.63267, 0.028076000000000004
DataValue, 29.63678, 0.028528
DataValue, 29.640680000000003, 0.028810000000000002
DataValue, 29.64467, 0.038706000000000004
DataValue, 29.648670000000003, 0.025134000000000004
DataValue, 29.654130000000002, 0.026926000000000002
DataValue, 29.660670000000003, 0.040554000000000007
DataValue, 29.664680000000004, 0.043622
DataValue, 29.66878, 0.037812000000000005
DataValue, 29.672680000000003, 0.02849
DataValue, 29.67667, 0.028718000000000004
DataValue, 29.68063, 0.029484000000000003
DataValue, 29.685640000000003, 0.028956000000000003
DataValue, 29.68868, 0.025494000000000003
DataValue, 29.692670000000003, 0.029478000000000004
DataValue, 29.69667, 0.028642
DataValue, 29.70163, 0.028204000000000003
DataValue, 29.70463, 0.029424000000000002
DataValue, 29.708640000000003, 0.034834000000000004
DataValue, 29.71263, 0.038134
DataValue, 29.717550000000003, 0.044320000000000005
DataValue, 29.72116, 0.028476
DataValue, 29.72464, 0.030770000000000002
DataValue, 29.72868, 0.025746
DataValue, 29.732680000000002, 0.028726
DataValue, 29.736680000000003, 0.028634000000000003
DataValue, 29.74068, 0.028812
DataValue, 29.744670000000003, 0.028066000000000004
DataValue, 29.749360000000003, 0.025118
DataValue, 29.75268, 0.028994000000000002
DataValue, 29.75664, 0.028488000000000003
DataValue, 29.76086, 0.041690000000000005
DataValue, 29.765050000000002, 0.042010000000000006
DataValue, 29.76864, 0.038406
DataValue, 29.77268, 0.029160000000000002
DataValue, 29.776940000000003, 0.028212
DataValue, 29.780730000000002, 0.028744000000000002
DataValue, 29.784630000000003, 0.028430000000000004
DataValue, 29.788670000000003, 0.024314000000000002
DataValue, 29.79276, 0.028106000000000003
DataValue, 29.796670000000002, 0.028000000000000004
DataValue, 29.80063, 0.028730000000000002
DataValue, 29.804630000000003, 0.02892
DataValue, 29.809500000000003, 0.033584
DataValue, 29.81267, 0.037414
DataValue, 29.81668, 0.034206
DataValue, 29.820670000000003, 0.029418000000000003
DataValue, 29.826090000000004, 0.028516000000000003
DataValue, 29.828680000000002, 0.024312000000000004
DataValue, 29.832670000000004, 0.027918000000000002
DataValue, 29.83667, 0.027952
DataValue, 29.842170000000003, 0.028606000000000003
DataValue, 29.84868, 0.025592000000000004
DataValue, 29.852680000000003, 0.029906000000000002
DataValue, 29.856640000000002, 0.029018000000000002
DataValue, 29.860680000000002, 0.043096
DataValue, 29.864680000000003, 0.042844000000000007
DataValue, 29.868630000000003, 0.035514000000000004
DataValue, 29.873200000000004, 0.029176000000000004
DataValue, 29.876680000000004, 0.028062000000000004
DataValue, 29.880630000000004, 0.028638000000000004
DataValue, 29.884670000000003, 0.040698000000000005
DataValue, 29.88895, 0.025008000000000002
DataValue, 29.892630000000004, 0.028510000000000004
DataValue, 29.896670000000004, 0.028742000000000004
DataValue, 29.90067, 0.029338000000000003
DataValue, 29.905340000000002, 0.029196000000000003
DataValue, 29.90885, 0.035766000000000006
DataValue, 29.912650000000003, 0.039284000000000006
DataValue, 29.916760000000004, 0.045818000000000005
DataValue, 29.920690000000004, 0.028292
DataValue, 29.924650000000003, 0.028478000000000003
DataValue, 29.928690000000003, 0.024918000000000003
DataValue, 29.932650000000002, 0.029336
DataValue, 29.936650000000004, 0.028552
DataValue, 29.94065, 0.029128
DataValue, 29.944650000000003, 0.041296000000000006
DataValue, 29.948670000000003, 0.024970000000000003
DataValue, 29.952840000000002, 0.028646
DataValue, 29.956690000000002, 0.028258000000000002
DataValue, 29.960720000000002, 0.03882
DataValue, 29.96469, 0.033876
DataValue, 29.968690000000002, 0.024948
DataValue, 29.972700000000003, 0.029052
DataValue, 29.976650000000003, 0.028766000000000003
DataValue, 29.98074, 0.028846000000000004
DataValue, 29.984690000000004, 0.028460000000000003
DataValue, 29.988650000000003, 0.024940000000000004
DataValue, 29.992630000000002, 0.028212
DataValue, 29.998030000000004, 0.027490000000000004
DataValue, 30.00092, 0.028816
DataValue, 30.004640000000002, 0.027446
DataValue, 30.008630000000004, 0.041522
DataValue, 30.013840000000002, 0.035242
DataValue, 30.020650000000003, 0.028932000000000003
DataValue, 30.024690000000003, 0.028146
DataValue, 30.028650000000003, 0.025028
DataValue, 30.032650000000004, 0.031832000000000006
DataValue, 30.036630000000002, 0.027870000000000002
DataValue, 30.040630000000004, 0.028776000000000003
DataValue, 30.045180000000002, 0.029530000000000004
DataValue, 30.048650000000002, 0.024864
DataValue, 30.052630000000004, 0.028642
DataValue, 30.05666, 0.029884000000000004
DataValue, 30.061370000000004, 0.037908000000000004
DataValue, 30.064980000000002, 0.03336
DataValue, 30.06867, 0.025566000000000002
DataValue, 30.072680000000002, 0.028774
DataValue, 30.076680000000003, 0.027848
DataValue, 30.08068, 0.028110000000000003
DataValue, 30.084680000000002, 0.026804
DataValue, 30.088690000000003, 0.024626000000000002
DataValue, 30.09268, 0.028642
DataValue, 30.096650000000004, 0.028844
DataValue, 30.10067, 0.02908
DataValue, 30.10471, 0.027944000000000004
DataValue, 30.108680000000003, 0.039506000000000006
DataValue, 30.112690000000004, 0.037570000000000006
DataValue, 30.11671, 0.044126000000000005
DataValue, 30.120690000000003, 0.028100000000000003
DataValue, 30.12468, 0.026974
DataValue, 30.128780000000003, 0.024314000000000002
DataValue, 30.132680000000004, 0.028206000000000002
DataValue, 30.13669, 0.028942000000000002
DataValue, 30.140670000000004, 0.02925
DataValue, 30.144640000000003, 0.02688
DataValue, 30.14863, 0.025458
DataValue, 30.15405, 0.037332000000000004
DataValue, 30.16064, 0.038016
DataValue, 30.164680000000004, 0.034994000000000004
DataValue, 30.168650000000003, 0.02449
DataValue, 30.17264, 0.028298000000000004
DataValue, 30.176650000000002, 0.027798000000000003
DataValue, 30.18063, 0.028748000000000003
DataValue, 30.18475, 0.037962
DataValue, 30.18868, 0.025186000000000004
DataValue, 30.19272, 0.029184
DataValue, 30.196640000000002, 0.028846000000000004
DataValue, 30.20069, 0.028254
DataValue, 30.204770000000003, 0.026368000000000003
DataValue, 30.20869, 0.042704000000000006
DataValue, 30.212680000000002, 0.03839
DataValue, 30.216690000000003, 0.043096
DataValue, 30.220640000000003, 0.028228000000000003
DataValue, 30.22464, 0.027106
DataValue, 30.228630000000003, 0.024948
DataValue, 30.232680000000002, 0.029500000000000002
DataValue, 30.23663, 0.029074000000000003
DataValue, 30.240630000000003, 0.029226000000000002
DataValue, 30.244660000000003, 0.034434000000000006
DataValue, 30.248680000000004, 0.024852000000000003
DataValue, 30.252670000000002, 0.028756000000000004
DataValue, 30.256670000000003, 0.035280000000000006
DataValue, 30.260830000000002, 0.038936000000000005
DataValue, 30.26516, 0.044362000000000006
DataValue, 30.268990000000002, 0.026098000000000003
DataValue, 30.272640000000003, 0.029092000000000003
DataValue, 30.276640000000004, 0.028634000000000003
DataValue, 30.280680000000004, 0.028902000000000004
DataValue, 30.284640000000003, 0.025124
DataValue, 30.288680000000003, 0.024618
DataValue, 30.29284, 0.028476
DataValue, 30.296630000000004, 0.028212
DataValue, 30.30064, 0.028360000000000003
DataValue, 30.30467, 0.025706000000000003
DataValue, 30.309500000000003, 0.032914000000000006
DataValue, 30.313090000000003, 0.03833
DataValue, 30.316640000000003, 0.033576
DataValue, 30.320710000000002, 0.028688
DataValue, 30.324640000000002, 0.02501
DataValue, 30.328680000000002, 0.024952000000000002
DataValue, 30.332710000000002, 0.028932000000000003
DataValue, 30.336640000000003, 0.02849
DataValue, 30.340640000000004, 0.028600000000000004
DataValue, 30.344680000000004, 0.025758000000000003
DataValue, 30.34868, 0.02577
DataValue, 30.35264, 0.029108000000000002
DataValue, 30.357530000000004, 0.046200000000000005
DataValue, 30.360830000000004, 0.039112
DataValue, 30.36464, 0.039282000000000004
DataValue, 30.36868, 0.024532
DataValue, 30.372680000000003, 0.028062000000000004
DataValue, 30.376680000000004, 0.028248000000000002
DataValue, 30.380640000000003, 0.028464000000000003
DataValue, 30.384680000000003, 0.024828000000000003
DataValue, 30.388990000000003, 0.025290000000000003
DataValue, 30.392640000000004, 0.029122000000000002
DataValue, 30.396670000000004, 0.028874000000000004
DataValue, 30.40067, 0.028866000000000003
DataValue, 30.405420000000003, 0.031644000000000005
DataValue, 30.412640000000003, 0.038182
DataValue, 30.416680000000003, 0.027880000000000002
DataValue, 30.42068, 0.028956000000000003
DataValue, 30.424680000000002, 0.025026000000000003
DataValue, 30.428680000000004, 0.026122000000000003
DataValue, 30.43287, 0.029858000000000003
DataValue, 30.43663, 0.029192000000000003
DataValue, 30.440640000000002, 0.029496
DataValue, 30.444630000000004, 0.026362000000000003
DataValue, 30.44892, 0.024584
DataValue, 30.453830000000004, 0.035960000000000006
DataValue, 30.456760000000003, 0.044086000000000007
DataValue, 30.460670000000004, 0.038916000000000006
DataValue, 30.464640000000003, 0.036546
DataValue, 30.468640000000004, 0.0268
DataValue, 30.472680000000004, 0.028914000000000002
DataValue, 30.47668, 0.028884000000000003
DataValue, 30.480680000000003, 0.032298
DataValue, 30.484650000000002, 0.037668
DataValue, 30.488670000000003, 0.026526
DataValue, 30.492690000000003, 0.028120000000000003
DataValue, 30.49791, 0.027918000000000002
DataValue, 30.500680000000003, 0.028264
DataValue, 30.504640000000002, 0.024464000000000003
DataValue, 30.508640000000003, 0.033156000000000005
DataValue, 30.51264, 0.039058
DataValue, 30.516640000000002, 0.029296000000000003
DataValue, 30.520640000000004, 0.029490000000000002
DataValue, 30.524690000000003, 0.025570000000000002
DataValue, 30.528640000000003, 0.027314
DataValue, 30.532640000000004, 0.029072000000000004
DataValue, 30.53667, 0.028686000000000003
DataValue, 30.540640000000003, 0.028532000000000002
DataValue, 30.545410000000004, 0.028274000000000004
DataValue, 30.548640000000002, 0.026578
DataValue, 30.552630000000004, 0.028028
DataValue, 30.556630000000002, 0.044028000000000005
DataValue, 30.560900000000004, 0.038744
DataValue, 30.564670000000003, 0.042104
DataValue, 30.56867, 0.027228000000000002
DataValue, 30.572630000000004, 0.02927
DataValue, 30.576680000000003, 0.028436000000000003
DataValue, 30.580640000000002, 0.030750000000000003
DataValue, 30.584630000000004, 0.024586000000000004
DataValue, 30.58875, 0.025944000000000002
DataValue, 30.593120000000003, 0.02849
DataValue, 30.596640000000004, 0.028566
DataValue, 30.60067, 0.028956000000000003
DataValue, 30.604850000000003, 0.031866000000000005
DataValue, 30.60967, 0.0373
DataValue, 30.613440000000004, 0.039722
DataValue, 30.616680000000002, 0.028698
DataValue, 30.620720000000002, 0.028784000000000004
DataValue, 30.62468, 0.02485
DataValue, 30.628680000000003, 0.02731
DataValue, 30.632640000000002, 0.028686000000000003
DataValue, 30.6368, 0.029056000000000002
DataValue, 30.640700000000002, 0.029154000000000003
DataValue, 30.64468, 0.02527
DataValue, 30.648680000000002, 0.027806
DataValue, 30.65264, 0.028584000000000002
DataValue, 30.65668, 0.044954
DataValue, 30.660780000000003, 0.0388
DataValue, 30.664680000000004, 0.034444
DataValue, 30.668640000000003, 0.027600000000000003
DataValue, 30.672680000000003, 0.028074
DataValue, 30.67668, 0.028280000000000003
DataValue, 30.680680000000002, 0.028852000000000003
DataValue, 30.684680000000004, 0.02483
DataValue, 30.688670000000002, 0.027960000000000002
DataValue, 30.69263, 0.028932000000000003
DataValue, 30.69667, 0.028634000000000003
DataValue, 30.701800000000002, 0.027960000000000002
DataValue, 30.70464, 0.033476000000000006
DataValue, 30.70867, 0.034636
DataValue, 30.712670000000003, 0.039304000000000006
DataValue, 30.717090000000002, 0.029162000000000004
DataValue, 30.720640000000003, 0.028648000000000003
DataValue, 30.72463, 0.025498000000000003
DataValue, 30.728620000000003, 0.030416000000000002
DataValue, 30.73317, 0.028054000000000003
DataValue, 30.73664, 0.030382000000000003
DataValue, 30.740620000000003, 0.030334000000000003
DataValue, 30.74463, 0.025586
DataValue, 30.748680000000004, 0.029278000000000002
DataValue, 30.752630000000003, 0.029452000000000002
DataValue, 30.756670000000003, 0.047420000000000004
DataValue, 30.760830000000002, 0.03833
DataValue, 30.764640000000004, 0.026704000000000002
DataValue, 30.768680000000003, 0.030616000000000004
DataValue, 30.77267, 0.030278000000000003
DataValue, 30.77689, 0.02952
DataValue, 30.780680000000004, 0.030000000000000002
DataValue, 30.784670000000002, 0.037246
DataValue, 30.788670000000003, 0.029498000000000003
DataValue, 30.79276, 0.029202000000000002
DataValue, 30.796640000000004, 0.029308000000000004
DataValue, 30.80063, 0.02942
DataValue, 30.804630000000003, 0.036758000000000006
DataValue, 30.808750000000003, 0.042116
DataValue, 30.81359, 0.048482000000000004
DataValue, 30.817230000000002, 0.029844000000000002
DataValue, 30.821520000000003, 0.030674000000000003
DataValue, 30.824690000000004, 0.026212000000000003
DataValue, 30.828720000000004, 0.028404000000000002
DataValue, 30.83265, 0.028200000000000003
DataValue, 30.836640000000003, 0.028210000000000002
DataValue, 30.840640000000004, 0.028036000000000002
DataValue, 30.844640000000002, 0.036750000000000005
DataValue, 30.848650000000003, 0.028790000000000003
DataValue, 30.852680000000003, 0.028900000000000002
DataValue, 30.856690000000004, 0.042304
DataValue, 30.860670000000002, 0.038024
DataValue, 30.86465, 0.025468
DataValue, 30.868630000000003, 0.028208000000000004
DataValue, 30.874230000000004, 0.031374000000000006
DataValue, 30.88068, 0.028048000000000003
DataValue, 30.884670000000003, 0.024324000000000002
DataValue, 30.889270000000003, 0.024834000000000002
DataValue, 30.892680000000002, 0.028536000000000002
DataValue, 30.89664, 0.028820000000000002
DataValue, 30.90067, 0.029194
DataValue, 30.90508, 0.034302000000000006
DataValue, 30.908680000000004, 0.038970000000000005
DataValue, 30.9127, 0.039360000000000006
DataValue, 30.916680000000003, 0.02858
DataValue, 30.920640000000002, 0.028488000000000003
DataValue, 30.924680000000002, 0.024418000000000002
DataValue, 30.928680000000004, 0.028488000000000003
DataValue, 30.932640000000003, 0.028980000000000002
DataValue, 30.936640000000004, 0.028806000000000002
DataValue, 30.94076, 0.028688
DataValue, 30.944640000000003, 0.024896
DataValue, 30.94864, 0.028854
DataValue, 30.952640000000002, 0.028020000000000003
DataValue, 30.956640000000004, 0.046602000000000005
DataValue, 30.960680000000004, 0.037880000000000004
DataValue, 30.96468, 0.024416000000000004
DataValue, 30.968680000000003, 0.028190000000000003
DataValue, 30.972680000000004, 0.028470000000000002
DataValue, 30.976640000000003, 0.028848000000000002
DataValue, 30.98074, 0.02884
DataValue, 30.984640000000002, 0.024952000000000002
DataValue, 30.988680000000002, 0.028512000000000003
DataValue, 30.992680000000004, 0.028050000000000002
DataValue, 30.99668, 0.028790000000000003
DataValue, 31.000640000000004, 0.028576000000000004
DataValue, 31.004640000000002, 0.0327
DataValue, 31.008630000000004, 0.043780000000000006
DataValue, 31.014400000000002, 0.024938000000000002
DataValue, 31.020680000000002, 0.029186000000000004
DataValue, 31.024680000000004, 0.025336
DataValue, 31.029940000000003, 0.028108
DataValue, 31.032640000000004, 0.028396
DataValue, 31.036630000000002, 0.028212
DataValue, 31.040630000000004, 0.028192000000000002
DataValue, 31.045170000000002, 0.025324000000000003
DataValue, 31.048630000000003, 0.028106000000000003
DataValue, 31.052630000000004, 0.028376000000000002
DataValue, 31.056670000000004, 0.045642
DataValue, 31.06114, 0.037910000000000006
DataValue, 31.064670000000003, 0.025290000000000003
DataValue, 31.06867, 0.028488000000000003
DataValue, 31.072630000000004, 0.028526000000000003
DataValue, 31.076680000000003, 0.028210000000000002
DataValue, 31.080640000000002, 0.028196000000000002
DataValue, 31.084630000000004, 0.034984
DataValue, 31.088790000000003, 0.028510000000000004
DataValue, 31.092640000000003, 0.028386
DataValue, 31.096670000000003, 0.029484000000000003
DataValue, 31.10067, 0.029960000000000004
DataValue, 31.104810000000004, 0.036522000000000006
DataValue, 31.108770000000003, 0.043484
DataValue, 31.112630000000003, 0.039482
DataValue, 31.116670000000003, 0.028764
DataValue, 31.120770000000004, 0.028512000000000003
DataValue, 31.124670000000002, 0.025140000000000003
DataValue, 31.128670000000003, 0.028112
DataValue, 31.132680000000004, 0.027786
DataValue, 31.136650000000003, 0.029076
DataValue, 31.140670000000004, 0.029226000000000002
DataValue, 31.145850000000003, 0.027658000000000002
DataValue, 31.152690000000003, 0.034968000000000006
DataValue, 31.15669, 0.036744000000000006
DataValue, 31.16064, 0.036972000000000005
DataValue, 31.16465, 0.024396
DataValue, 31.16878, 0.027776000000000002
DataValue, 31.17265, 0.028464000000000003
DataValue, 31.176650000000002, 0.027920000000000004
DataValue, 31.180690000000002, 0.028776000000000003
DataValue, 31.184690000000003, 0.02559
DataValue, 31.18868, 0.028956000000000003
DataValue, 31.19263, 0.028922000000000003
DataValue, 31.19665, 0.029058000000000004
DataValue, 31.201600000000003, 0.028970000000000003
DataValue, 31.204680000000003, 0.039566000000000004
DataValue, 31.20867, 0.044430000000000004
DataValue, 31.212670000000003, 0.035666
DataValue, 31.217150000000004, 0.02908
DataValue, 31.22068, 0.028642
DataValue, 31.22463, 0.025136000000000002
DataValue, 31.228630000000003, 0.028478000000000003
DataValue, 31.233100000000004, 0.025230000000000002
DataValue, 31.23663, 0.028896
DataValue, 31.24068, 0.028724000000000003
DataValue, 31.244670000000003, 0.024788
DataValue, 31.249740000000003, 0.028524000000000004
DataValue, 31.253300000000003, 0.035414
DataValue, 31.256650000000004, 0.033740000000000006
DataValue, 31.260650000000002, 0.038538
DataValue, 31.264650000000003, 0.025254000000000002
DataValue, 31.26865, 0.028556
DataValue, 31.27268, 0.028206000000000002
DataValue, 31.276880000000002, 0.027986000000000004
DataValue, 31.28468, 0.025044000000000004
DataValue, 31.288680000000003, 0.028398000000000003
DataValue, 31.29276, 0.027376
DataValue, 31.296630000000004, 0.028552
DataValue, 31.300680000000003, 0.02858
DataValue, 31.30467, 0.038630000000000005
DataValue, 31.30956, 0.042628000000000006
DataValue, 31.312910000000002, 0.028852000000000003
DataValue, 31.316650000000003, 0.028684
DataValue, 31.320740000000004, 0.028546000000000002
DataValue, 31.324650000000002, 0.025042000000000002
DataValue, 31.328650000000003, 0.028152000000000003
DataValue, 31.33265, 0.027994
DataValue, 31.33669, 0.028332000000000003
DataValue, 31.340690000000002, 0.028354000000000004
DataValue, 31.34465, 0.024788
DataValue, 31.348650000000003, 0.028834000000000002
DataValue, 31.352690000000003, 0.038310000000000004
DataValue, 31.356740000000002, 0.033694
DataValue, 31.36069, 0.036484
DataValue, 31.364690000000003, 0.024956000000000002
DataValue, 31.36869, 0.027842000000000002
DataValue, 31.372650000000004, 0.027298000000000003
DataValue, 31.37665, 0.028600000000000004
DataValue, 31.380650000000003, 0.028606000000000003
DataValue, 31.384650000000004, 0.034982000000000006
DataValue, 31.388650000000002, 0.028886000000000002
DataValue, 31.392650000000003, 0.028654000000000002
DataValue, 31.39665, 0.029258000000000003
DataValue, 31.400650000000002, 0.028982
DataValue, 31.404650000000004, 0.038572
DataValue, 31.408640000000002, 0.042288000000000006
DataValue, 31.412630000000004, 0.036592000000000006
DataValue, 31.41663, 0.027952
DataValue, 31.420890000000004, 0.028674
DataValue, 31.424670000000003, 0.024424
DataValue, 31.428630000000002, 0.028014
DataValue, 31.432840000000002, 0.026544
DataValue, 31.43728, 0.028618
DataValue, 31.440640000000002, 0.028870000000000003
DataValue, 31.444640000000003, 0.025150000000000002
DataValue, 31.448680000000003, 0.027978000000000003
DataValue, 31.452690000000004, 0.037666000000000005
DataValue, 31.456690000000002, 0.034644
DataValue, 31.46064, 0.038494
DataValue, 31.464790000000004, 0.025226000000000002
DataValue, 31.468700000000002, 0.027926000000000003
DataValue, 31.472690000000004, 0.028136
DataValue, 31.476670000000002, 0.030394000000000004
DataValue, 31.481500000000004, 0.028388000000000004
DataValue, 31.488690000000002, 0.029060000000000002
DataValue, 31.492630000000002, 0.028032
DataValue, 31.498, 0.028352000000000002
DataValue, 31.500640000000004, 0.028356000000000003
DataValue, 31.50467, 0.042946000000000005
DataValue, 31.508670000000002, 0.041870000000000004
DataValue, 31.513880000000004, 0.025014
DataValue, 31.516640000000002, 0.028878
DataValue, 31.520670000000003, 0.02908
DataValue, 31.524670000000004, 0.025528000000000002
DataValue, 31.529470000000003, 0.032630000000000006
DataValue, 31.534000000000002, 0.03504
DataValue, 31.540640000000003, 0.028328000000000002
DataValue, 31.544760000000004, 0.024522000000000002
DataValue, 31.548640000000002, 0.027838
DataValue, 31.552680000000002, 0.035148000000000006
DataValue, 31.556680000000004, 0.034690000000000006
DataValue, 31.56088, 0.038576000000000006
DataValue, 31.564650000000004, 0.02527
DataValue, 31.568630000000002, 0.02908
DataValue, 31.572670000000002, 0.027376
DataValue, 31.576680000000003, 0.031686000000000006
DataValue, 31.58067, 0.030418000000000004
DataValue, 31.584670000000003, 0.025034
DataValue, 31.58883, 0.029046000000000002
DataValue, 31.593560000000004, 0.028272000000000002
DataValue, 31.60065, 0.029870000000000004
DataValue, 31.60469, 0.039754000000000005
DataValue, 31.608650000000004, 0.043058000000000006
DataValue, 31.612690000000004, 0.028806000000000002
DataValue, 31.616630000000004, 0.029158000000000003
DataValue, 31.62075, 0.028312000000000004
DataValue, 31.62468, 0.024810000000000002
DataValue, 31.628670000000003, 0.028104000000000004
DataValue, 31.632630000000002, 0.026352000000000004
DataValue, 31.6368, 0.029042000000000002
DataValue, 31.641270000000002, 0.027794000000000003
DataValue, 31.644650000000002, 0.025220000000000003
DataValue, 31.648690000000002, 0.0285
DataValue, 31.65265, 0.037450000000000004
DataValue, 31.656650000000003, 0.035750000000000004
DataValue, 31.66072, 0.038650000000000004
DataValue, 31.664690000000004, 0.024980000000000002
DataValue, 31.668650000000003, 0.028212
DataValue, 31.672690000000003, 0.025792000000000002
DataValue, 31.676690000000004, 0.028578000000000003
DataValue, 31.680640000000004, 0.030212000000000003
DataValue, 31.685740000000003, 0.025302
DataValue, 31.68887, 0.030252
DataValue, 31.69263, 0.026424000000000003
DataValue, 31.69667, 0.028888000000000004
DataValue, 31.702070000000003, 0.037188000000000006
DataValue, 31.708650000000002, 0.043390000000000005
DataValue, 31.712750000000003, 0.025928000000000003
DataValue, 31.716690000000003, 0.028350000000000004
DataValue, 31.72069, 0.028886000000000002
DataValue, 31.72473, 0.025218
DataValue, 31.728650000000002, 0.028762000000000003
DataValue, 31.732650000000003, 0.02638
DataValue, 31.736690000000003, 0.028894000000000003
DataValue, 31.740650000000002, 0.02892
DataValue, 31.744650000000004, 0.024352000000000002
DataValue, 31.74865, 0.027844
DataValue, 31.75269, 0.042124
DataValue, 31.756770000000003, 0.043248
DataValue, 31.760650000000002, 0.037598000000000006
DataValue, 31.764780000000002, 0.025486
DataValue, 31.768690000000003, 0.030148
DataValue, 31.772650000000002, 0.028254
DataValue, 31.77689, 0.028894000000000003
DataValue, 31.780640000000002, 0.032286
DataValue, 31.784650000000003, 0.024902
DataValue, 31.78863, 0.028138000000000003
DataValue, 31.792800000000003, 0.02492
DataValue, 31.796670000000002, 0.027790000000000002
DataValue, 31.80064, 0.038568000000000005
DataValue, 31.804630000000003, 0.033982000000000005
DataValue, 31.808750000000003, 0.035288
DataValue, 31.81285, 0.025226000000000002
DataValue, 31.816670000000002, 0.029230000000000003
DataValue, 31.820700000000002, 0.029208
DataValue, 31.824680000000004, 0.024990000000000002
DataValue, 31.828650000000003, 0.028808000000000004
DataValue, 31.832680000000003, 0.025002000000000003
DataValue, 31.836690000000004, 0.027592000000000002
DataValue, 31.84072, 0.028170000000000004
DataValue, 31.844640000000002, 0.024316
DataValue, 31.848630000000004, 0.028652000000000004
DataValue, 31.85264, 0.043034
DataValue, 31.856630000000003, 0.043714
DataValue, 31.860680000000002, 0.029482
DataValue, 31.864670000000004, 0.025578000000000004
DataValue, 31.868630000000003, 0.029188000000000002
DataValue, 31.873260000000002, 0.025670000000000002
DataValue, 31.876640000000002, 0.027124000000000002
DataValue, 31.880620000000004, 0.03132
DataValue, 31.88462, 0.024608
DataValue, 31.890380000000004, 0.028184000000000004
DataValue, 31.89665, 0.027440000000000003
DataValue, 31.900630000000003, 0.038886000000000004
DataValue, 31.904650000000004, 0.038054000000000004
DataValue, 31.908640000000002, 0.045226
DataValue, 31.912640000000003, 0.024966000000000002
DataValue, 31.916670000000003, 0.026956
DataValue, 31.920640000000002, 0.028148000000000003
DataValue, 31.924630000000004, 0.024214000000000003
DataValue, 31.928620000000002, 0.028492000000000003
DataValue, 31.932850000000002, 0.025030000000000004
DataValue, 31.93663, 0.026824
DataValue, 31.940640000000002, 0.028528
DataValue, 31.944670000000002, 0.024836
DataValue, 31.948870000000003, 0.031196
DataValue, 31.954120000000003, 0.046498000000000005
DataValue, 31.960690000000003, 0.028634000000000003
DataValue, 31.96469, 0.024748000000000003
DataValue, 31.968690000000002, 0.029790000000000004
DataValue, 31.972670000000004, 0.02509
DataValue, 31.976630000000004, 0.0268
DataValue, 31.981510000000004, 0.029214000000000004
DataValue, 31.984840000000002, 0.035914
DataValue, 31.988650000000003, 0.029886000000000003
DataValue, 31.99273, 0.024218000000000003
DataValue, 31.99669, 0.026308
