
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 31.793290000000002, 0.034752000000000005
DataValue, 31.796650000000003, 0.039818000000000006
DataValue, 31.80073, 0.025300000000000003
DataValue, 31.80468, 0.029208
DataValue, 31.808680000000003, 0.025488000000000004
DataValue, 31.812680000000004, 0.024934
DataValue, 31.816640000000003, 0.032182
DataValue, 31.821220000000004, 0.024948
DataValue, 31.824640000000002, 0.028094
DataValue, 31.828680000000002, 0.026656000000000003
DataValue, 31.83284, 0.025552000000000002
DataValue, 31.837020000000003, 0.03261
DataValue, 31.84063, 0.038506000000000006
DataValue, 31.844670000000004, 0.043120000000000006
DataValue, 31.848840000000003, 0.025686000000000004
DataValue, 31.85263, 0.025474000000000004
DataValue, 31.856690000000004, 0.032166
DataValue, 31.860670000000002, 0.024776000000000003
DataValue, 31.864760000000004, 0.029828000000000004
DataValue, 31.86868, 0.024914000000000002
DataValue, 31.87263, 0.024292
DataValue, 31.876640000000002, 0.031674
DataValue, 31.881480000000003, 0.024858
DataValue, 31.885310000000004, 0.03203
DataValue, 31.889310000000002, 0.043918000000000006
DataValue, 31.892640000000004, 0.03375
DataValue, 31.89665, 0.040212000000000005
DataValue, 31.900640000000003, 0.025056000000000002
DataValue, 31.904640000000004, 0.028602000000000002
DataValue, 31.908780000000004, 0.025294
DataValue, 31.91268, 0.024318000000000003
DataValue, 31.916650000000004, 0.031576
DataValue, 31.920680000000004, 0.02576
DataValue, 31.924680000000002, 0.029782000000000003
DataValue, 31.928630000000002, 0.026022000000000003
DataValue, 31.932640000000003, 0.025574000000000003
DataValue, 31.936680000000003, 0.032774000000000005
DataValue, 31.940620000000003, 0.043444
DataValue, 31.945180000000004, 0.044048000000000004
DataValue, 31.94864, 0.027852000000000002
DataValue, 31.952630000000003, 0.024608
DataValue, 31.956640000000004, 0.031852000000000005
DataValue, 31.96093, 0.025410000000000002
DataValue, 31.964630000000003, 0.029266000000000004
DataValue, 31.96863, 0.025636000000000003
DataValue, 31.97266, 0.025016000000000004
DataValue, 31.976900000000004, 0.031632
DataValue, 31.980670000000003, 0.025306000000000002
DataValue, 31.98468, 0.029636000000000003
DataValue, 31.988780000000002, 0.035204000000000006
DataValue, 31.99395, 0.041816000000000006
DataValue, 32.000690000000006, 0.02423
DataValue, 32.004650000000005, 0.029624
DataValue, 32.00864, 0.026768000000000004
DataValue, 32.01265, 0.026676000000000002
DataValue, 32.01666, 0.03211
DataValue, 32.02064, 0.02568
DataValue, 32.02467, 0.030208000000000002
DataValue, 32.028690000000005, 0.025188000000000002
DataValue, 32.03267, 0.024758000000000002
DataValue, 32.036770000000004, 0.032046000000000005
DataValue, 32.0411, 0.040676000000000004
DataValue, 32.04464, 0.043542000000000004
DataValue, 32.048770000000005, 0.025550000000000003
DataValue, 32.05265, 0.025234000000000003
DataValue, 32.056740000000005, 0.032324000000000006
DataValue, 32.06069, 0.024926000000000004
DataValue, 32.064750000000004, 0.030464
DataValue, 32.06871, 0.027430000000000003
DataValue, 32.072680000000005, 0.024536000000000002
DataValue, 32.07665, 0.031742
DataValue, 32.08063, 0.024542
DataValue, 32.085730000000005, 0.032736
DataValue, 32.08867, 0.039624000000000006
DataValue, 32.09263, 0.035214
DataValue, 32.09668, 0.042044000000000005
DataValue, 32.10186, 0.02423
DataValue, 32.10864, 0.027782
DataValue, 32.112640000000006, 0.026808000000000002
DataValue, 32.11666, 0.031536
DataValue, 32.12064, 0.025674000000000002
DataValue, 32.124680000000005, 0.030936
DataValue, 32.12863, 0.025904000000000003
DataValue, 32.13289, 0.025470000000000003
DataValue, 32.13669, 0.035308000000000006
DataValue, 32.14067, 0.034914
DataValue, 32.14463, 0.036214
DataValue, 32.149570000000004, 0.024604
DataValue, 32.152710000000006, 0.024598000000000002
DataValue, 32.15666, 0.031494
DataValue, 32.16068, 0.024572000000000004
DataValue, 32.164680000000004, 0.030652000000000002
DataValue, 32.16864, 0.024870000000000003
DataValue, 32.172670000000004, 0.025324000000000003
DataValue, 32.17689, 0.032982000000000004
DataValue, 32.18063, 0.025556000000000002
DataValue, 32.18468, 0.031774000000000004
DataValue, 32.18873, 0.043156000000000007
DataValue, 32.192690000000006, 0.038682
DataValue, 32.19666, 0.031454
DataValue, 32.20065, 0.024632
DataValue, 32.20472, 0.031304000000000005
DataValue, 32.208690000000004, 0.024596000000000003
DataValue, 32.212680000000006, 0.025614
DataValue, 32.216660000000005, 0.032746000000000004
DataValue, 32.22064, 0.026382000000000003
DataValue, 32.224650000000004, 0.032718000000000004
DataValue, 32.228640000000006, 0.025516000000000004
DataValue, 32.23264, 0.025426
DataValue, 32.236700000000006, 0.039086
DataValue, 32.242000000000004, 0.040068000000000006
DataValue, 32.24467, 0.040272
DataValue, 32.248650000000005, 0.026396000000000003
DataValue, 32.25263, 0.024210000000000002
DataValue, 32.25766, 0.030456000000000004
DataValue, 32.260670000000005, 0.026348000000000003
DataValue, 32.26467, 0.032114000000000004
DataValue, 32.26867, 0.025234000000000003
DataValue, 32.273320000000005, 0.025384000000000004
DataValue, 32.27664, 0.031898
DataValue, 32.28063, 0.024800000000000003
DataValue, 32.284670000000006, 0.031322
DataValue, 32.289030000000004, 0.033754000000000006
DataValue, 32.29328, 0.033958
DataValue, 32.30069, 0.025086
DataValue, 32.30465, 0.032094000000000004
DataValue, 32.30865, 0.026920000000000003
DataValue, 32.31264, 0.025478
DataValue, 32.31664, 0.032688
DataValue, 32.32092, 0.024874000000000004
DataValue, 32.324630000000006, 0.03196
DataValue, 32.32867, 0.024796000000000002
DataValue, 32.332840000000004, 0.025472
DataValue, 32.336690000000004, 0.038726000000000003
DataValue, 32.34064, 0.040026000000000006
DataValue, 32.34463, 0.041078
DataValue, 32.34886, 0.02492
DataValue, 32.354, 0.027378000000000003
DataValue, 32.360640000000004, 0.024744000000000002
DataValue, 32.364650000000005, 0.032092
DataValue, 32.36864, 0.026038000000000002
DataValue, 32.37268, 0.024782000000000002
DataValue, 32.376650000000005, 0.031886000000000005
DataValue, 32.380680000000005, 0.025022000000000003
DataValue, 32.38468, 0.032584
DataValue, 32.38864, 0.033948000000000006
DataValue, 32.392680000000006, 0.033966
DataValue, 32.39669, 0.032332
DataValue, 32.400650000000006, 0.024846000000000004
DataValue, 32.404680000000006, 0.032356
DataValue, 32.408640000000005, 0.024864
DataValue, 32.41407, 0.028780000000000003
DataValue, 32.41669, 0.032098
DataValue, 32.42067, 0.025786000000000003
DataValue, 32.424620000000004, 0.033094000000000005
DataValue, 32.42953, 0.030820000000000004
DataValue, 32.43264, 0.025498000000000003
DataValue, 32.43668, 0.040992
DataValue, 32.440670000000004, 0.039888000000000007
DataValue, 32.445980000000006, 0.031508
DataValue, 32.44897, 0.024222
DataValue, 32.452650000000006, 0.02483
DataValue, 32.45671, 0.031932
DataValue, 32.46069, 0.024638000000000004
DataValue, 32.464650000000006, 0.032778
DataValue, 32.468720000000005, 0.025300000000000003
DataValue, 32.47265, 0.025488000000000004
DataValue, 32.47764, 0.032228
DataValue, 32.48069, 0.025028
DataValue, 32.48469, 0.031868
DataValue, 32.48883, 0.037676
DataValue, 32.492650000000005, 0.035392
DataValue, 32.49674, 0.031558
DataValue, 32.50065, 0.024766000000000003
DataValue, 32.504690000000004, 0.033072000000000004
DataValue, 32.50869, 0.025524
DataValue, 32.51265, 0.025658000000000004
DataValue, 32.5167, 0.032558000000000004
DataValue, 32.520770000000006, 0.025758000000000003
DataValue, 32.528650000000006, 0.024502000000000003
DataValue, 32.532630000000005, 0.024682000000000003
DataValue, 32.53685, 0.043266000000000006
DataValue, 32.54065, 0.041542
DataValue, 32.544630000000005, 0.042080000000000006
DataValue, 32.54867, 0.027124000000000002
DataValue, 32.55415, 0.028256000000000003
DataValue, 32.55664, 0.03236
DataValue, 32.56064, 0.028210000000000002
DataValue, 32.56467, 0.033030000000000004
DataValue, 32.57023, 0.025318000000000004
DataValue, 32.57265, 0.02442
DataValue, 32.576640000000005, 0.031306
DataValue, 32.580670000000005, 0.02423
DataValue, 32.58572, 0.038324000000000004
DataValue, 32.58869, 0.039306
DataValue, 32.59263, 0.038926
DataValue, 32.59664, 0.032564
DataValue, 32.601850000000006, 0.025076
DataValue, 32.605250000000005, 0.032174
DataValue, 32.60864, 0.027114000000000003
DataValue, 32.612640000000006, 0.02492
DataValue, 32.616730000000004, 0.031950000000000006
DataValue, 32.62068, 0.025320000000000002
DataValue, 32.624680000000005, 0.032616000000000006
DataValue, 32.62868, 0.024612000000000002
DataValue, 32.632690000000004, 0.025014
DataValue, 32.63669, 0.04055
DataValue, 32.64069, 0.03418
DataValue, 32.6447, 0.03424
DataValue, 32.64869, 0.025330000000000002
DataValue, 32.652640000000005, 0.024838000000000002
DataValue, 32.65666, 0.031672000000000006
DataValue, 32.66068, 0.02552
DataValue, 32.66471, 0.032464
DataValue, 32.66864, 0.025978
DataValue, 32.67264, 0.024422000000000003
DataValue, 32.67678, 0.032170000000000004
DataValue, 32.68074, 0.025036000000000003
DataValue, 32.68464, 0.03633
DataValue, 32.68863, 0.03998
DataValue, 32.692840000000004, 0.038122
DataValue, 32.697160000000004, 0.03413
DataValue, 32.70065, 0.024864
DataValue, 32.704640000000005, 0.032958
DataValue, 32.708650000000006, 0.024864
DataValue, 32.71269, 0.025078000000000003
DataValue, 32.716660000000005, 0.032434000000000004
DataValue, 32.720690000000005, 0.026034
DataValue, 32.72469, 0.033336000000000005
DataValue, 32.72869, 0.027774000000000004
DataValue, 32.73265, 0.025030000000000004
DataValue, 32.736700000000006, 0.037552
DataValue, 32.740640000000006, 0.034842000000000005
DataValue, 32.74468, 0.032580000000000005
DataValue, 32.748650000000005, 0.024528
DataValue, 32.75264, 0.024682000000000003
DataValue, 32.756660000000004, 0.032102000000000006
DataValue, 32.760690000000004, 0.025284
DataValue, 32.76464, 0.032718000000000004
DataValue, 32.768640000000005, 0.026736000000000003
DataValue, 32.773320000000005, 0.025396000000000002
DataValue, 32.77666, 0.031674
DataValue, 32.78063, 0.024276000000000002
DataValue, 32.784670000000006, 0.03903
DataValue, 32.78904, 0.047272
DataValue, 32.79267, 0.038476
DataValue, 32.79668, 0.032098
DataValue, 32.800630000000005, 0.025504000000000002
DataValue, 32.80537, 0.032170000000000004
DataValue, 32.808710000000005, 0.025370000000000004
DataValue, 32.81268, 0.025304000000000004
DataValue, 32.816660000000006, 0.032354
DataValue, 32.820690000000006, 0.034286000000000004
DataValue, 32.824650000000005, 0.033382
DataValue, 32.82865, 0.025584000000000003
DataValue, 32.83268, 0.02586
DataValue, 32.83668, 0.039216
DataValue, 32.840680000000006, 0.03361
DataValue, 32.84463, 0.034370000000000005
DataValue, 32.84886, 0.032342
DataValue, 32.85267, 0.026858000000000003
DataValue, 32.85665, 0.033902
DataValue, 32.860670000000006, 0.025704
DataValue, 32.864760000000004, 0.0332
DataValue, 32.86869, 0.026318
DataValue, 32.87263, 0.025876000000000003
DataValue, 32.87664, 0.033032000000000006
DataValue, 32.881510000000006, 0.026156000000000002
DataValue, 32.88544, 0.042164000000000007
DataValue, 32.892680000000006, 0.040158000000000006
DataValue, 32.8967, 0.034336000000000005
DataValue, 32.90068, 0.026514000000000003
DataValue, 32.90467, 0.034278
DataValue, 32.90863, 0.027468000000000003
DataValue, 32.913850000000004, 0.027286
DataValue, 32.916920000000005, 0.03355
DataValue, 32.92067, 0.02526
DataValue, 32.92463, 0.032046000000000005
DataValue, 32.92981, 0.025338000000000003
DataValue, 32.932930000000006, 0.024756000000000004
DataValue, 32.93666, 0.037624000000000005
DataValue, 32.94071, 0.035502000000000006
DataValue, 32.94465, 0.031946
DataValue, 32.948640000000005, 0.02459
DataValue, 32.952670000000005, 0.0245
DataValue, 32.956680000000006, 0.031722
DataValue, 32.96098, 0.024934
DataValue, 32.964650000000006, 0.031596000000000006
DataValue, 32.968630000000005, 0.026580000000000003
DataValue, 32.97267, 0.025236
DataValue, 32.976940000000006, 0.03198
DataValue, 32.981280000000005, 0.025468
DataValue, 32.98465, 0.039964000000000006
DataValue, 32.9887, 0.038698
DataValue, 32.99269, 0.039502
DataValue, 32.996700000000004, 0.03225
DataValue, 33.00067, 0.024696000000000003
DataValue, 33.00488, 0.032900000000000006
DataValue, 33.00867, 0.025758000000000003
DataValue, 33.012730000000005, 0.025136000000000002
DataValue, 33.016690000000004, 0.032362
DataValue, 33.020770000000006, 0.024834000000000002
DataValue, 33.02469, 0.031966
DataValue, 33.028800000000004, 0.028866000000000003
DataValue, 33.03269, 0.024436000000000003
DataValue, 33.03674, 0.038244
DataValue, 33.04065, 0.03347
DataValue, 33.044650000000004, 0.030746000000000002
DataValue, 33.04869, 0.025048
DataValue, 33.052670000000006, 0.024834000000000002
DataValue, 33.05664, 0.032294
DataValue, 33.060680000000005, 0.025102000000000003
DataValue, 33.064930000000004, 0.031904
DataValue, 33.06889, 0.024574000000000002
DataValue, 33.07265, 0.024774
DataValue, 33.076660000000004, 0.032234000000000006
DataValue, 33.08066, 0.025028
DataValue, 33.08465, 0.038218
DataValue, 33.08869, 0.045358
DataValue, 33.092650000000006, 0.037094
DataValue, 33.096700000000006, 0.03254
DataValue, 33.10074, 0.025448000000000002
DataValue, 33.104690000000005, 0.031372000000000004
DataValue, 33.10869, 0.028668000000000003
DataValue, 33.112730000000006, 0.024314000000000002
DataValue, 33.1167, 0.031568000000000006
DataValue, 33.12064, 0.025612000000000003
DataValue, 33.12465, 0.030424000000000003
DataValue, 33.128640000000004, 0.025912
DataValue, 33.132630000000006, 0.024938000000000002
DataValue, 33.13664, 0.038556
DataValue, 33.14068, 0.033764
DataValue, 33.14463, 0.030432000000000004
DataValue, 33.14864, 0.02857
DataValue, 33.15267, 0.024322000000000003
DataValue, 33.15664, 0.03159
DataValue, 33.16086, 0.024464000000000003
DataValue, 33.164640000000006, 0.029618000000000002
DataValue, 33.16868, 0.026156000000000002
DataValue, 33.172630000000005, 0.024858
DataValue, 33.17678, 0.032796000000000006
DataValue, 33.18068, 0.025818
DataValue, 33.18468, 0.039812
DataValue, 33.18863, 0.038520000000000006
DataValue, 33.19279, 0.028506000000000004
DataValue, 33.19944, 0.025222
DataValue, 33.204640000000005, 0.029304000000000004
DataValue, 33.20877, 0.030538000000000003
DataValue, 33.21264, 0.024306
DataValue, 33.2167, 0.032600000000000004
DataValue, 33.22068, 0.026244000000000003
DataValue, 33.22464, 0.030174000000000003
DataValue, 33.22872, 0.02663
DataValue, 33.23268, 0.03302
DataValue, 33.23669, 0.041286
DataValue, 33.240640000000006, 0.042436
DataValue, 33.24468, 0.029336
DataValue, 33.24864, 0.026396000000000003
DataValue, 33.25267, 0.024326
DataValue, 33.25791, 0.031326
DataValue, 33.26464, 0.03003
DataValue, 33.268640000000005, 0.03168
DataValue, 33.272650000000006, 0.025474000000000004
DataValue, 33.27666, 0.032398
DataValue, 33.280820000000006, 0.025314000000000003
DataValue, 33.284690000000005, 0.04086
DataValue, 33.28869, 0.036322
DataValue, 33.29269, 0.024406
DataValue, 33.2967, 0.032100000000000004
DataValue, 33.300670000000004, 0.024838000000000002
DataValue, 33.30473, 0.029834000000000003
DataValue, 33.308690000000006, 0.028496000000000004
DataValue, 33.312670000000004, 0.025132
DataValue, 33.31664, 0.032468000000000004
DataValue, 33.320690000000006, 0.024626000000000002
DataValue, 33.324630000000006, 0.028518
DataValue, 33.328630000000004, 0.029330000000000002
DataValue, 33.33283, 0.035094
DataValue, 33.33841, 0.039450000000000006
DataValue, 33.344680000000004, 0.029268000000000002
DataValue, 33.34864, 0.028078000000000002
DataValue, 33.35269, 0.025056000000000002
DataValue, 33.35665, 0.032252
DataValue, 33.36068, 0.025152
DataValue, 33.36468, 0.028914000000000002
DataValue, 33.36864, 0.027840000000000004
DataValue, 33.3727, 0.024858
DataValue, 33.37666, 0.032072
DataValue, 33.38064, 0.025050000000000003
DataValue, 33.38468, 0.040038000000000004
DataValue, 33.38868, 0.044962
DataValue, 33.392680000000006, 0.025306000000000002
DataValue, 33.39669, 0.032218000000000004
DataValue, 33.40068, 0.024990000000000002
DataValue, 33.404680000000006, 0.028122
DataValue, 33.408680000000004, 0.027492000000000003
DataValue, 33.41264, 0.024622
DataValue, 33.416700000000006, 0.031836
DataValue, 33.420680000000004, 0.024892
DataValue, 33.424670000000006, 0.029024
DataValue, 33.42949, 0.02527
DataValue, 33.43263, 0.035156
DataValue, 33.436640000000004, 0.040882
DataValue, 33.440670000000004, 0.025830000000000002
DataValue, 33.445240000000005, 0.032498000000000006
DataValue, 33.448640000000005, 0.029844000000000002
DataValue, 33.452670000000005, 0.024326
DataValue, 33.456680000000006, 0.032074000000000005
DataValue, 33.461650000000006, 0.024858
DataValue, 33.46519, 0.032850000000000004
DataValue, 33.46864, 0.029126000000000003
DataValue, 33.47274, 0.025586
DataValue, 33.47665, 0.032766
DataValue, 33.48067, 0.02551
DataValue, 33.48463, 0.038220000000000004
DataValue, 33.488890000000005, 0.044508000000000006
DataValue, 33.493050000000004, 0.025116000000000003
DataValue, 33.496700000000004, 0.03143
DataValue, 33.50077, 0.024412000000000003
DataValue, 33.504690000000004, 0.028388000000000004
DataValue, 33.50873, 0.032
DataValue, 33.51265, 0.025318000000000004
DataValue, 33.51666, 0.032528
DataValue, 33.52069, 0.025396000000000002
DataValue, 33.52465, 0.028944
DataValue, 33.52868, 0.027586000000000003
DataValue, 33.532650000000004, 0.035046
DataValue, 33.53674, 0.040874
DataValue, 33.540690000000005, 0.039470000000000005
DataValue, 33.54469, 0.027854000000000004
DataValue, 33.54863, 0.028332000000000003
DataValue, 33.55411, 0.028586000000000004
DataValue, 33.556650000000005, 0.034304
DataValue, 33.56063, 0.026196000000000004
DataValue, 33.56463, 0.029136000000000002
DataValue, 33.5704, 0.025766
DataValue, 33.576660000000004, 0.031728000000000006
DataValue, 33.58064, 0.024706000000000002
DataValue, 33.58464, 0.036950000000000004
DataValue, 33.588680000000004, 0.042576
DataValue, 33.59264, 0.025052
DataValue, 33.59669, 0.033432
DataValue, 33.600640000000006, 0.025338000000000003
DataValue, 33.60472, 0.028964000000000004
DataValue, 33.608650000000004, 0.029032000000000002
DataValue, 33.612680000000005, 0.024782000000000002
DataValue, 33.61666, 0.031892000000000004
DataValue, 33.620630000000006, 0.024666
DataValue, 33.62469, 0.028018
DataValue, 33.62868, 0.030940000000000002
DataValue, 33.632650000000005, 0.033394
DataValue, 33.63669, 0.041294000000000004
DataValue, 33.640640000000005, 0.025972000000000002
DataValue, 33.64468, 0.029276000000000003
DataValue, 33.64864, 0.028980000000000002
DataValue, 33.652640000000005, 0.025604000000000002
DataValue, 33.65666, 0.034712
DataValue, 33.66068, 0.024860000000000004
DataValue, 33.664680000000004, 0.02857
DataValue, 33.66864, 0.028014
DataValue, 33.67264, 0.024810000000000002
DataValue, 33.67669, 0.032566000000000005
DataValue, 33.680640000000004, 0.026818
DataValue, 33.684670000000004, 0.037596000000000004
DataValue, 33.688680000000005, 0.044896000000000005
DataValue, 33.692800000000005, 0.024790000000000003
DataValue, 33.696690000000004, 0.031926
DataValue, 33.700680000000006, 0.024624000000000004
DataValue, 33.70467, 0.028298000000000004
DataValue, 33.70877, 0.028024000000000004
DataValue, 33.712680000000006, 0.024778
DataValue, 33.716680000000004, 0.032358000000000005
DataValue, 33.720670000000005, 0.025022000000000003
DataValue, 33.726060000000004, 0.031654
DataValue, 33.728680000000004, 0.028472
DataValue, 33.732670000000006, 0.037250000000000005
DataValue, 33.73668, 0.041072000000000004
DataValue, 33.7423, 0.025492
DataValue, 33.74468, 0.02859
DataValue, 33.748670000000004, 0.031330000000000004
DataValue, 33.75262, 0.025044000000000004
DataValue, 33.75789, 0.029066
DataValue, 33.76191, 0.025826
DataValue, 33.76868, 0.028746000000000004
DataValue, 33.772650000000006, 0.025414000000000003
DataValue, 33.776650000000004, 0.031824000000000005
DataValue, 33.78069, 0.033484
DataValue, 33.784670000000006, 0.0369
DataValue, 33.78867, 0.036954
DataValue, 33.792640000000006, 0.024634000000000003
DataValue, 33.7967, 0.032048
DataValue, 33.80069, 0.025134000000000004
DataValue, 33.804700000000004, 0.029074000000000003
DataValue, 33.80865, 0.031176000000000002
DataValue, 33.812650000000005, 0.025036000000000003
DataValue, 33.816700000000004, 0.031822
DataValue, 33.820620000000005, 0.024392
DataValue, 33.824670000000005, 0.028132
DataValue, 33.828680000000006, 0.027696000000000002
DataValue, 33.832890000000006, 0.041414000000000006
DataValue, 33.836940000000006, 0.045666000000000005
DataValue, 33.840650000000004, 0.041112
DataValue, 33.84465, 0.02959
DataValue, 33.84865, 0.029116000000000003
DataValue, 33.852650000000004, 0.025564000000000003
DataValue, 33.856660000000005, 0.03232
DataValue, 33.86063, 0.025304000000000004
DataValue, 33.86468, 0.028718000000000004
DataValue, 33.86869, 0.031312
DataValue, 33.872690000000006, 0.024312000000000004
DataValue, 33.8767, 0.031312
DataValue, 33.88067, 0.034696000000000005
DataValue, 33.884640000000005, 0.037884
DataValue, 33.888630000000006, 0.041688
DataValue, 33.89266, 0.025344000000000002
DataValue, 33.89808, 0.028304000000000003
DataValue, 33.90063, 0.025294
DataValue, 33.904680000000006, 0.028704000000000004
DataValue, 33.90867, 0.027872
DataValue, 33.91454, 0.028422000000000003
DataValue, 33.920680000000004, 0.024338000000000002
DataValue, 33.92468, 0.029164000000000002
DataValue, 33.92864, 0.030984
DataValue, 33.93264, 0.043034
DataValue, 33.93666, 0.042144
DataValue, 33.94064, 0.026640000000000004
DataValue, 33.94464, 0.029312
DataValue, 33.94868, 0.028430000000000004
DataValue, 33.95268, 0.024848000000000002
DataValue, 33.95669, 0.0316
DataValue, 33.96199, 0.025410000000000002
DataValue, 33.96864, 0.028596000000000003
DataValue, 33.972640000000006, 0.025016000000000004
DataValue, 33.97666, 0.032068000000000006
DataValue, 33.98068, 0.034958
DataValue, 33.98463, 0.037836
DataValue, 33.98883, 0.050652
DataValue, 33.993170000000006, 0.027860000000000003
DataValue, 33.99664, 0.030858000000000003
DataValue, 34.00067, 0.024592000000000003
DataValue, 34.004870000000004, 0.030324000000000004
DataValue, 34.00865, 0.02857
DataValue, 34.01267, 0.024946000000000003
DataValue, 34.01668, 0.032124
DataValue, 34.0208, 0.024928000000000002
DataValue, 34.025510000000004, 0.030436
DataValue, 34.02882, 0.028356000000000003
DataValue, 34.03269, 0.042512
DataValue, 34.0367, 0.042150000000000007
DataValue, 34.040690000000005, 0.028524000000000004
DataValue, 34.044650000000004, 0.028612000000000002
DataValue, 34.048680000000004, 0.032040000000000006
DataValue, 34.052690000000005, 0.025376000000000003
DataValue, 34.0567, 0.03063
DataValue, 34.06069, 0.025188000000000002
DataValue, 34.06465, 0.028748000000000003
DataValue, 34.068650000000005, 0.028318000000000003
DataValue, 34.07269, 0.024462
DataValue, 34.076660000000004, 0.030014000000000002
DataValue, 34.080650000000006, 0.037354000000000005
DataValue, 34.08465, 0.039108000000000004
DataValue, 34.088640000000005, 0.039768000000000005
DataValue, 34.092670000000005, 0.025450000000000004
DataValue, 34.09664, 0.031042000000000004
DataValue, 34.10192, 0.024310000000000002
DataValue, 34.104820000000004, 0.031576
DataValue, 34.108630000000005, 0.030546000000000004
DataValue, 34.11267, 0.024576
DataValue, 34.11744, 0.029734000000000003
DataValue, 34.120630000000006, 0.02433
DataValue, 34.124680000000005, 0.028574000000000002
DataValue, 34.12863, 0.028448
DataValue, 34.13284, 0.035076
DataValue, 34.13664, 0.037752
DataValue, 34.14063, 0.025570000000000002
DataValue, 34.144670000000005, 0.029280000000000004
DataValue, 34.14954, 0.026948000000000003
DataValue, 34.152640000000005, 0.025444
DataValue, 34.15666, 0.03002
DataValue, 34.16068, 0.024302
DataValue, 34.164680000000004, 0.028010000000000004
DataValue, 34.16864, 0.030240000000000003
DataValue, 34.17268, 0.02517
DataValue, 34.17689, 0.028996
DataValue, 34.184650000000005, 0.037726
DataValue, 34.188680000000005, 0.038894000000000005
DataValue, 34.192840000000004, 0.026452000000000003
DataValue, 34.19666, 0.029506
DataValue, 34.20067, 0.024318000000000003
DataValue, 34.20467, 0.029326
DataValue, 34.20879, 0.02781
DataValue, 34.21267, 0.02459
DataValue, 34.21665, 0.032982000000000004
DataValue, 34.22063, 0.025568000000000004
DataValue, 34.22608, 0.032312
DataValue, 34.23292, 0.036212
DataValue, 34.236650000000004, 0.038196
DataValue, 34.24065, 0.025390000000000003
DataValue, 34.244640000000004, 0.028322000000000003
DataValue, 34.24864, 0.028162000000000003
DataValue, 34.25263, 0.025274
DataValue, 34.25793, 0.028982
DataValue, 34.26068, 0.024960000000000003
DataValue, 34.26467, 0.029794
DataValue, 34.26863, 0.028858
DataValue, 34.27331, 0.029266000000000004
DataValue, 34.276700000000005, 0.029626000000000003
DataValue, 34.28067, 0.044284000000000004
DataValue, 34.28463, 0.038750000000000007
DataValue, 34.28979, 0.025362000000000003
DataValue, 34.293130000000005, 0.028966000000000002
DataValue, 34.296690000000005, 0.029312
DataValue, 34.30064, 0.024928000000000002
DataValue, 34.30465, 0.028552
DataValue, 34.30868, 0.028412000000000003
DataValue, 34.31269, 0.026106
DataValue, 34.31669, 0.032662000000000004
DataValue, 34.320690000000006, 0.024946000000000003
DataValue, 34.32464, 0.028366000000000002
DataValue, 34.32869, 0.035746
DataValue, 34.33268, 0.034788000000000006
DataValue, 34.33666, 0.042984
DataValue, 34.34064, 0.024720000000000002
DataValue, 34.34465, 0.028904000000000003
DataValue, 34.34864, 0.030850000000000002
DataValue, 34.35269, 0.025794
DataValue, 34.35669, 0.028804000000000003
DataValue, 34.36065, 0.02551
DataValue, 34.36468, 0.028224000000000003
DataValue, 34.36865, 0.028332000000000003
DataValue, 34.372640000000004, 0.025226000000000002
DataValue, 34.3767, 0.028292
DataValue, 34.38064, 0.044258000000000006
DataValue, 34.38465, 0.038656
DataValue, 34.38868, 0.035586000000000007
DataValue, 34.39265, 0.025816000000000002
DataValue, 34.39669, 0.028686000000000003
DataValue, 34.400690000000004, 0.025206000000000003
DataValue, 34.404680000000006, 0.027926000000000003
DataValue, 34.40865, 0.030926000000000002
DataValue, 34.41268, 0.026058
DataValue, 34.416700000000006, 0.031932
DataValue, 34.42063, 0.025040000000000003
DataValue, 34.424620000000004, 0.028492000000000003
DataValue, 34.42978, 0.045714000000000005
DataValue, 34.432640000000006, 0.036628
DataValue, 34.43668, 0.043320000000000004
DataValue, 34.44062, 0.025496
DataValue, 34.44529, 0.028526000000000003
DataValue, 34.448640000000005, 0.028010000000000004
DataValue, 34.452670000000005, 0.025628
DataValue, 34.45664, 0.028376000000000002
DataValue, 34.46162, 0.024626000000000002
DataValue, 34.468680000000006, 0.032134
DataValue, 34.472680000000004, 0.026798000000000002
DataValue, 34.47673, 0.028860000000000004
DataValue, 34.48073, 0.035870000000000006
DataValue, 34.48465, 0.038024
DataValue, 34.488670000000006, 0.028046
DataValue, 34.492650000000005, 0.025718
DataValue, 34.49669, 0.027912000000000003
DataValue, 34.500690000000006, 0.024434
DataValue, 34.504630000000006, 0.028476
DataValue, 34.50865, 0.028838000000000003
DataValue, 34.51283, 0.028704000000000004
DataValue, 34.51666, 0.032556
DataValue, 34.52067, 0.025660000000000002
DataValue, 34.52465, 0.029072000000000004
DataValue, 34.52863, 0.044198
DataValue, 34.53264, 0.036978000000000004
DataValue, 34.536750000000005, 0.041794000000000005
DataValue, 34.54068, 0.024388000000000003
DataValue, 34.54467, 0.027848
DataValue, 34.54867, 0.028072000000000003
DataValue, 34.553430000000006, 0.028810000000000002
DataValue, 34.5567, 0.028998000000000003
DataValue, 34.56067, 0.025198
DataValue, 34.56467, 0.028844
DataValue, 34.569950000000006, 0.026660000000000003
DataValue, 34.57264, 0.026260000000000002
DataValue, 34.576640000000005, 0.027904
DataValue, 34.58063, 0.033864000000000005
