
SetupTitle, full3led
PrimitiveTest, I/V-t Sampling
DataValue, 30.660680000000003, 0.059628000000000007
DataValue, 30.664680000000004, 0.064936000000000008
DataValue, 30.668680000000002, 0.068326000000000012
DataValue, 30.67273, 0.07169600000000001
DataValue, 30.67668, 0.057138000000000008
DataValue, 30.680680000000002, 0.060912000000000008
DataValue, 30.684690000000003, 0.056538000000000005
DataValue, 30.68868, 0.062970000000000012
DataValue, 30.692680000000003, 0.055646000000000008
DataValue, 30.696640000000002, 0.055836000000000004
DataValue, 30.700640000000003, 0.060410000000000005
DataValue, 30.704680000000003, 0.055406000000000004
DataValue, 30.708690000000004, 0.062582
DataValue, 30.71272, 0.056178000000000006
DataValue, 30.71665, 0.067834
DataValue, 30.720640000000003, 0.066848
DataValue, 30.724690000000002, 0.056408000000000007
DataValue, 30.728640000000002, 0.063284
DataValue, 30.732680000000002, 0.055706000000000006
DataValue, 30.73664, 0.055810000000000005
DataValue, 30.74068, 0.060092000000000007
DataValue, 30.7447, 0.055486000000000008
DataValue, 30.748680000000004, 0.062632000000000007
DataValue, 30.752630000000003, 0.055718000000000004
DataValue, 30.75664, 0.056180000000000008
DataValue, 30.760680000000004, 0.061230000000000007
DataValue, 30.764740000000003, 0.066016
DataValue, 30.76864, 0.068942
DataValue, 30.772640000000003, 0.067694
DataValue, 30.776640000000004, 0.055930000000000007
DataValue, 30.780730000000002, 0.060458000000000005
DataValue, 30.78468, 0.055938
DataValue, 30.78864, 0.062838
DataValue, 30.792680000000004, 0.062026000000000005
DataValue, 30.796640000000004, 0.056448000000000005
DataValue, 30.800680000000003, 0.061256000000000005
DataValue, 30.80478, 0.056180000000000008
DataValue, 30.808640000000004, 0.063326000000000007
DataValue, 30.81266, 0.056444000000000008
DataValue, 30.816640000000003, 0.066648
DataValue, 30.82064, 0.070240000000000011
DataValue, 30.82468, 0.056516000000000004
DataValue, 30.828640000000004, 0.063718000000000011
DataValue, 30.832680000000003, 0.056520000000000008
DataValue, 30.836640000000003, 0.05655
DataValue, 30.840680000000003, 0.062076000000000006
DataValue, 30.84465, 0.056876
DataValue, 30.84868, 0.06418
DataValue, 30.852680000000003, 0.062966000000000008
DataValue, 30.856800000000003, 0.056242000000000007
DataValue, 30.86069, 0.061784000000000006
DataValue, 30.86464, 0.066236
DataValue, 30.86868, 0.072926
DataValue, 30.873500000000003, 0.057172000000000008
DataValue, 30.880640000000003, 0.063184
DataValue, 30.88464, 0.057118
DataValue, 30.889940000000003, 0.063276
DataValue, 30.896690000000003, 0.056630000000000007
DataValue, 30.90067, 0.06199
DataValue, 30.90584, 0.056876
DataValue, 30.908630000000002, 0.063858000000000012
DataValue, 30.912630000000004, 0.056536
DataValue, 30.916670000000003, 0.070252000000000009
DataValue, 30.921840000000003, 0.07212
DataValue, 30.924640000000004, 0.056372000000000005
DataValue, 30.928630000000002, 0.063702000000000009
DataValue, 30.932630000000003, 0.056146
DataValue, 30.937240000000003, 0.061206
DataValue, 30.940630000000002, 0.062046000000000004
DataValue, 30.944640000000003, 0.055402000000000007
DataValue, 30.948670000000003, 0.062776000000000012
DataValue, 30.953180000000003, 0.056854
DataValue, 30.956670000000003, 0.055868000000000008
DataValue, 30.960670000000004, 0.062598
DataValue, 30.96467, 0.064214000000000007
DataValue, 30.969130000000003, 0.071054
DataValue, 30.973570000000002, 0.056960000000000004
DataValue, 30.98064, 0.062724
DataValue, 30.984740000000002, 0.055722000000000008
DataValue, 30.988640000000004, 0.06496600000000001
DataValue, 30.992680000000004, 0.055484000000000006
DataValue, 30.99668, 0.055500000000000008
DataValue, 31.000640000000004, 0.062180000000000006
DataValue, 31.004640000000002, 0.056256000000000007
DataValue, 31.00869, 0.0636
DataValue, 31.01264, 0.058872000000000008
DataValue, 31.016690000000004, 0.066876
DataValue, 31.020680000000002, 0.071456
DataValue, 31.02465, 0.056274000000000005
DataValue, 31.028750000000002, 0.062692000000000012
DataValue, 31.032650000000004, 0.055520000000000007
DataValue, 31.036720000000003, 0.056118000000000008
DataValue, 31.040650000000003, 0.061956000000000004
DataValue, 31.04464, 0.055570000000000008
DataValue, 31.04868, 0.064152
DataValue, 31.052640000000004, 0.056636000000000006
DataValue, 31.05666, 0.056618
DataValue, 31.060640000000003, 0.063896000000000008
DataValue, 31.064650000000004, 0.068468
DataValue, 31.068680000000004, 0.071802
DataValue, 31.072650000000003, 0.056434000000000005
DataValue, 31.076680000000003, 0.055724
DataValue, 31.080690000000004, 0.061768
DataValue, 31.084630000000004, 0.056080000000000005
DataValue, 31.088670000000004, 0.06320400000000001
DataValue, 31.09418, 0.055516
DataValue, 31.10065, 0.062840000000000007
DataValue, 31.10469, 0.056350000000000004
DataValue, 31.10967, 0.062342000000000009
DataValue, 31.112640000000003, 0.064288000000000012
DataValue, 31.116630000000004, 0.065846
DataValue, 31.120670000000004, 0.069806
DataValue, 31.125220000000002, 0.055920000000000004
DataValue, 31.128670000000003, 0.062896000000000007
DataValue, 31.13267, 0.056098
DataValue, 31.136670000000002, 0.056326000000000008
DataValue, 31.14064, 0.062088000000000004
DataValue, 31.144640000000003, 0.056608000000000006
DataValue, 31.148660000000003, 0.063164000000000012
DataValue, 31.152790000000003, 0.058740000000000007
DataValue, 31.157130000000002, 0.060090000000000005
DataValue, 31.160670000000003, 0.061412000000000008
DataValue, 31.164630000000002, 0.069950000000000012
DataValue, 31.168900000000004, 0.071210000000000009
DataValue, 31.175200000000004, 0.055586
DataValue, 31.180640000000004, 0.062958
DataValue, 31.18475, 0.056064
DataValue, 31.18869, 0.06292600000000001
DataValue, 31.192770000000003, 0.055850000000000004
DataValue, 31.196690000000004, 0.056010000000000004
DataValue, 31.20078, 0.060098000000000006
DataValue, 31.204690000000003, 0.055662
DataValue, 31.208720000000003, 0.062838
DataValue, 31.212650000000004, 0.065278
DataValue, 31.216680000000004, 0.064088
DataValue, 31.22077, 0.072514000000000009
DataValue, 31.224690000000002, 0.056192000000000006
DataValue, 31.228740000000002, 0.06292600000000001
DataValue, 31.23269, 0.055722000000000008
DataValue, 31.236690000000003, 0.056072000000000004
DataValue, 31.240690000000004, 0.061014000000000006
DataValue, 31.24463, 0.055940000000000004
DataValue, 31.250400000000003, 0.062728
DataValue, 31.256690000000003, 0.05725
DataValue, 31.260640000000002, 0.061710000000000008
DataValue, 31.265760000000004, 0.06646
DataValue, 31.268680000000003, 0.070714000000000013
DataValue, 31.27267, 0.056650000000000006
DataValue, 31.27663, 0.055970000000000006
DataValue, 31.281050000000004, 0.058260000000000006
DataValue, 31.284630000000003, 0.055500000000000008
DataValue, 31.28863, 0.06273200000000001
DataValue, 31.292630000000003, 0.055986000000000008
DataValue, 31.296940000000003, 0.059096
DataValue, 31.300670000000004, 0.061314000000000007
DataValue, 31.304630000000003, 0.056394000000000007
DataValue, 31.30862, 0.063394
DataValue, 31.312890000000003, 0.065274000000000013
DataValue, 31.316670000000002, 0.065560000000000007
DataValue, 31.320680000000003, 0.073650000000000007
DataValue, 31.324910000000003, 0.055414000000000005
DataValue, 31.329320000000003, 0.063090000000000007
DataValue, 31.333160000000003, 0.056206000000000006
DataValue, 31.33669, 0.057350000000000005
DataValue, 31.340730000000004, 0.060536000000000006
DataValue, 31.34465, 0.056716
DataValue, 31.34869, 0.063594000000000012
DataValue, 31.35273, 0.056882
DataValue, 31.356690000000004, 0.057412000000000005
DataValue, 31.360640000000004, 0.060244000000000006
DataValue, 31.36465, 0.06700600000000001
DataValue, 31.36869, 0.070876000000000008
DataValue, 31.372780000000002, 0.055670000000000004
DataValue, 31.376690000000004, 0.056642000000000005
DataValue, 31.38069, 0.060210000000000007
DataValue, 31.384650000000004, 0.056506000000000008
DataValue, 31.39035, 0.062716000000000008
DataValue, 31.396690000000003, 0.057532000000000007
DataValue, 31.400650000000002, 0.060330000000000009
DataValue, 31.405960000000004, 0.055724
DataValue, 31.408880000000003, 0.06235
DataValue, 31.412630000000004, 0.064944
DataValue, 31.41663, 0.064174000000000009
DataValue, 31.421810000000004, 0.066178
DataValue, 31.425000000000004, 0.056356
DataValue, 31.42865, 0.063042
DataValue, 31.432650000000002, 0.056772
DataValue, 31.436640000000004, 0.060956
DataValue, 31.440640000000002, 0.060582000000000004
DataValue, 31.44469, 0.056046000000000006
DataValue, 31.448690000000003, 0.062836
DataValue, 31.452690000000004, 0.056086000000000004
DataValue, 31.456690000000002, 0.057464000000000008
DataValue, 31.460690000000003, 0.059392000000000007
DataValue, 31.46469, 0.06838000000000001
DataValue, 31.46871, 0.068952
DataValue, 31.47265, 0.056328
DataValue, 31.47669, 0.058118
DataValue, 31.48064, 0.060398000000000007
DataValue, 31.484690000000004, 0.056110000000000007
DataValue, 31.488730000000004, 0.062618000000000007
DataValue, 31.492690000000003, 0.055720000000000006
DataValue, 31.49669, 0.057762000000000008
DataValue, 31.50072, 0.059104000000000004
DataValue, 31.50465, 0.056080000000000005
DataValue, 31.50869, 0.063082
DataValue, 31.51273, 0.069664
DataValue, 31.516690000000004, 0.067154
DataValue, 31.520650000000003, 0.061130000000000004
DataValue, 31.524690000000003, 0.056042
DataValue, 31.52868, 0.062830000000000011
DataValue, 31.532740000000004, 0.055956000000000006
DataValue, 31.536780000000004, 0.059080000000000008
DataValue, 31.540640000000003, 0.059650000000000009
DataValue, 31.544650000000004, 0.056308000000000004
DataValue, 31.54868, 0.06353
DataValue, 31.552630000000004, 0.056394000000000007
DataValue, 31.556680000000004, 0.058842000000000005
DataValue, 31.561970000000002, 0.068544000000000008
DataValue, 31.56463, 0.06454
DataValue, 31.56867, 0.069216
DataValue, 31.572670000000002, 0.055486000000000008
DataValue, 31.577720000000003, 0.061084000000000006
DataValue, 31.58067, 0.059126000000000005
DataValue, 31.584630000000004, 0.055906000000000004
DataValue, 31.588620000000002, 0.062616
DataValue, 31.593670000000003, 0.056400000000000006
DataValue, 31.597600000000003, 0.061356000000000008
DataValue, 31.60065, 0.059734
DataValue, 31.6047, 0.056522
DataValue, 31.608690000000003, 0.062562
DataValue, 31.61268, 0.07129400000000001
DataValue, 31.616640000000004, 0.07083
DataValue, 31.620670000000004, 0.059134000000000006
DataValue, 31.624940000000002, 0.056804000000000007
DataValue, 31.628640000000004, 0.062754
DataValue, 31.632920000000002, 0.056654
DataValue, 31.636680000000002, 0.059492
DataValue, 31.640670000000004, 0.059912000000000007
DataValue, 31.645110000000003, 0.056704000000000004
DataValue, 31.648680000000002, 0.063152
DataValue, 31.652710000000003, 0.055716
DataValue, 31.656640000000003, 0.058454000000000006
DataValue, 31.660680000000003, 0.064590000000000009
DataValue, 31.66467, 0.063848
DataValue, 31.668640000000003, 0.068758
DataValue, 31.67263, 0.055954000000000004
DataValue, 31.676640000000003, 0.059260000000000007
DataValue, 31.68089, 0.060344
DataValue, 31.684630000000002, 0.056488000000000003
DataValue, 31.68868, 0.063224
DataValue, 31.692680000000003, 0.061956000000000004
DataValue, 31.696640000000002, 0.058478
DataValue, 31.700630000000004, 0.058788000000000007
DataValue, 31.704720000000002, 0.056132000000000008
DataValue, 31.708640000000003, 0.062356000000000009
DataValue, 31.712640000000004, 0.070386
DataValue, 31.71665, 0.071306000000000008
DataValue, 31.72068, 0.060246000000000008
DataValue, 31.724680000000003, 0.056644000000000007
DataValue, 31.728680000000004, 0.064174000000000009
DataValue, 31.732680000000002, 0.056786
DataValue, 31.73664, 0.059478
DataValue, 31.74067, 0.059830000000000008
DataValue, 31.744640000000004, 0.055720000000000006
DataValue, 31.749640000000003, 0.062536000000000008
DataValue, 31.752640000000003, 0.056376
DataValue, 31.756670000000003, 0.059902000000000004
DataValue, 31.76067, 0.064986
DataValue, 31.765760000000004, 0.070332
DataValue, 31.77268, 0.056596000000000007
DataValue, 31.776640000000004, 0.059992000000000004
DataValue, 31.780680000000004, 0.059292000000000004
DataValue, 31.784640000000003, 0.055724
DataValue, 31.78864, 0.062394000000000005
DataValue, 31.79267, 0.055680000000000007
DataValue, 31.796630000000004, 0.059314000000000006
DataValue, 31.800680000000003, 0.059586000000000007
DataValue, 31.805350000000004, 0.05562
DataValue, 31.808680000000003, 0.06303
DataValue, 31.81265, 0.067236
DataValue, 31.81668, 0.07034
DataValue, 31.820680000000003, 0.059252000000000006
DataValue, 31.824730000000002, 0.055956000000000006
DataValue, 31.828640000000004, 0.062812
DataValue, 31.83264, 0.056078
DataValue, 31.83668, 0.059626000000000005
DataValue, 31.840640000000004, 0.059606000000000006
DataValue, 31.844640000000002, 0.056402000000000008
DataValue, 31.84868, 0.063076000000000007
DataValue, 31.852680000000003, 0.05632
DataValue, 31.856680000000004, 0.060094000000000009
DataValue, 31.860640000000004, 0.071784
DataValue, 31.86464, 0.065522000000000011
DataValue, 31.868640000000003, 0.070294000000000009
DataValue, 31.87263, 0.055642000000000004
DataValue, 31.876680000000004, 0.05954
DataValue, 31.880640000000003, 0.059150000000000008
DataValue, 31.88463, 0.05614
DataValue, 31.890010000000004, 0.062050000000000008
DataValue, 31.892680000000002, 0.056024000000000004
DataValue, 31.896630000000002, 0.059978000000000004
DataValue, 31.900630000000003, 0.059824
DataValue, 31.90594, 0.055486000000000008
DataValue, 31.908680000000004, 0.062658
DataValue, 31.912630000000004, 0.064124
DataValue, 31.916670000000003, 0.068950000000000011
DataValue, 31.92199, 0.055786
DataValue, 31.92864, 0.063482000000000011
DataValue, 31.932660000000002, 0.056358000000000005
DataValue, 31.936640000000004, 0.060236000000000005
DataValue, 31.940640000000002, 0.059812000000000004
DataValue, 31.944640000000003, 0.05582
DataValue, 31.94863, 0.062448000000000004
DataValue, 31.95296, 0.056066000000000005
DataValue, 31.956640000000004, 0.059564000000000006
DataValue, 31.96064, 0.07239000000000001
DataValue, 31.964640000000003, 0.06919800000000001
DataValue, 31.969640000000002, 0.069308000000000008
DataValue, 31.972640000000002, 0.056400000000000006
DataValue, 31.976640000000003, 0.060160000000000005
DataValue, 31.98082, 0.058940000000000006
DataValue, 31.98561, 0.056324000000000006
DataValue, 31.988680000000002, 0.062606000000000009
DataValue, 31.992680000000004, 0.061068000000000004
DataValue, 31.996850000000002, 0.058966000000000005
DataValue, 32.000710000000005, 0.058994000000000005
DataValue, 32.00464, 0.055942000000000006
DataValue, 32.008680000000005, 0.0641
DataValue, 32.01276, 0.066634000000000013
DataValue, 32.01668, 0.068346
DataValue, 32.02067, 0.060338
DataValue, 32.02463, 0.056618
DataValue, 32.028800000000004, 0.06282
DataValue, 32.03268, 0.055716
DataValue, 32.03663, 0.059460000000000006
DataValue, 32.040670000000006, 0.058984
DataValue, 32.046130000000005, 0.057766000000000005
DataValue, 32.04867, 0.062962
DataValue, 32.05267, 0.056462000000000005
DataValue, 32.05662, 0.060172
DataValue, 32.06203, 0.064778
DataValue, 32.06492, 0.069196000000000008
DataValue, 32.06864, 0.072710000000000011
DataValue, 32.072630000000004, 0.056208000000000008
DataValue, 32.077760000000005, 0.059052000000000007
DataValue, 32.08068, 0.059190000000000006
DataValue, 32.084630000000004, 0.055572
DataValue, 32.08863, 0.062844000000000011
DataValue, 32.09348, 0.055862
DataValue, 32.09668, 0.059798000000000004
DataValue, 32.10067, 0.060100000000000008
DataValue, 32.104670000000006, 0.056638000000000008
DataValue, 32.109860000000005, 0.070924
DataValue, 32.11328, 0.06961
DataValue, 32.11741, 0.065928
DataValue, 32.12069, 0.059354000000000004
DataValue, 32.12464, 0.055628000000000004
DataValue, 32.12877, 0.063172
DataValue, 32.132630000000006, 0.055632000000000008
DataValue, 32.13669, 0.059606000000000006
DataValue, 32.14063, 0.059634000000000006
DataValue, 32.144690000000004, 0.055992000000000007
DataValue, 32.148630000000004, 0.063778
DataValue, 32.15265, 0.056248000000000006
DataValue, 32.15663, 0.059254000000000008
DataValue, 32.16069, 0.074688
DataValue, 32.164680000000004, 0.069086000000000009
DataValue, 32.168690000000005, 0.063052000000000011
DataValue, 32.172630000000005, 0.06568800000000001
DataValue, 32.17669, 0.059616
DataValue, 32.18063, 0.059434000000000008
DataValue, 32.184650000000005, 0.056094000000000005
DataValue, 32.18867, 0.063522000000000009
DataValue, 32.192690000000006, 0.056098
DataValue, 32.19666, 0.059632000000000004
DataValue, 32.20069, 0.05952
DataValue, 32.204640000000005, 0.055860000000000007
DataValue, 32.208690000000004, 0.068994
DataValue, 32.212630000000004, 0.070240000000000011
DataValue, 32.2167, 0.070174
DataValue, 32.22068, 0.059916000000000004
DataValue, 32.224790000000006, 0.056290000000000007
DataValue, 32.228680000000004, 0.063684
DataValue, 32.232690000000005, 0.056188
DataValue, 32.23668, 0.059408
DataValue, 32.24065, 0.058986000000000004
DataValue, 32.24467, 0.055748000000000006
DataValue, 32.248920000000005, 0.063474
DataValue, 32.25264, 0.055748000000000006
DataValue, 32.25667, 0.059294000000000006
DataValue, 32.260670000000005, 0.07329200000000001
DataValue, 32.265330000000006, 0.06499400000000001
DataValue, 32.26868, 0.063462
DataValue, 32.272670000000005, 0.057966000000000004
DataValue, 32.27667, 0.059740000000000008
DataValue, 32.281330000000004, 0.059734
DataValue, 32.28868, 0.062752
DataValue, 32.292680000000004, 0.061788
DataValue, 32.296640000000004, 0.059532000000000009
DataValue, 32.30068, 0.060006000000000004
DataValue, 32.30469, 0.056622000000000006
DataValue, 32.308640000000004, 0.067722
DataValue, 32.312650000000005, 0.069768000000000011
DataValue, 32.316680000000005, 0.070144000000000012
DataValue, 32.320690000000006, 0.059704000000000007
DataValue, 32.32468, 0.055724
DataValue, 32.32869, 0.062754
DataValue, 32.33272, 0.055490000000000005
DataValue, 32.336690000000004, 0.059052000000000007
DataValue, 32.34064, 0.059320000000000005
DataValue, 32.34474, 0.056400000000000006
DataValue, 32.34868, 0.063656
DataValue, 32.35269, 0.056428000000000006
DataValue, 32.356640000000006, 0.059996000000000008
DataValue, 32.36065, 0.072710000000000011
DataValue, 32.36468, 0.06432
DataValue, 32.36864, 0.062140000000000008
DataValue, 32.372840000000004, 0.057466
DataValue, 32.37664, 0.059146000000000004
DataValue, 32.38094, 0.059704000000000007
DataValue, 32.384690000000006, 0.056892000000000005
DataValue, 32.388760000000005, 0.063832
DataValue, 32.39265, 0.056530000000000004
DataValue, 32.39668, 0.060790000000000004
DataValue, 32.40064, 0.060036000000000006
DataValue, 32.40464, 0.05641
DataValue, 32.40867, 0.06951800000000001
DataValue, 32.41268, 0.068568
DataValue, 32.41734, 0.061388000000000005
DataValue, 32.420680000000004, 0.059554
DataValue, 32.42474, 0.056126
DataValue, 32.42868, 0.062592000000000009
DataValue, 32.432680000000005, 0.058622000000000007
DataValue, 32.43668, 0.059966000000000005
DataValue, 32.44064, 0.060154000000000006
DataValue, 32.44464, 0.056616000000000007
DataValue, 32.44867, 0.062002000000000008
DataValue, 32.452940000000005, 0.055902000000000007
DataValue, 32.456680000000006, 0.059198000000000008
DataValue, 32.46068, 0.069064
DataValue, 32.464670000000005, 0.064778
DataValue, 32.469120000000004, 0.063006
DataValue, 32.47278, 0.058472
DataValue, 32.476780000000005, 0.059802000000000008
DataValue, 32.48069, 0.059954000000000007
DataValue, 32.48469, 0.056630000000000007
DataValue, 32.488730000000004, 0.06256
DataValue, 32.492650000000005, 0.056134
DataValue, 32.49665, 0.059662000000000007
DataValue, 32.50068, 0.059498
DataValue, 32.504690000000004, 0.055744
DataValue, 32.508680000000005, 0.067682
DataValue, 32.51265, 0.06908
DataValue, 32.516690000000004, 0.067184000000000008
DataValue, 32.52065, 0.059522000000000005
DataValue, 32.52465, 0.056172000000000007
DataValue, 32.528650000000006, 0.062032000000000004
DataValue, 32.532650000000004, 0.058906000000000007
DataValue, 32.53669, 0.059436
DataValue, 32.54063, 0.059074000000000008
DataValue, 32.54614, 0.060122
DataValue, 32.54863, 0.060980000000000006
DataValue, 32.552640000000004, 0.056066000000000005
DataValue, 32.556670000000004, 0.061278000000000006
DataValue, 32.56228, 0.07350000000000001
DataValue, 32.56465, 0.065388
DataValue, 32.568670000000004, 0.061552
DataValue, 32.572630000000004, 0.059330000000000008
DataValue, 32.577760000000005, 0.059564000000000006
DataValue, 32.58068, 0.059308000000000007
DataValue, 32.584630000000004, 0.055936000000000007
DataValue, 32.588620000000006, 0.060890000000000007
DataValue, 32.59391, 0.056642000000000005
DataValue, 32.600880000000004, 0.059744000000000005
DataValue, 32.60468, 0.056392000000000005
DataValue, 32.608650000000004, 0.070042000000000007
DataValue, 32.612640000000006, 0.06965600000000001
DataValue, 32.616690000000006, 0.064914
DataValue, 32.62068, 0.059046000000000008
DataValue, 32.62469, 0.055676
DataValue, 32.628640000000004, 0.060412000000000007
DataValue, 32.632650000000005, 0.055846000000000007
DataValue, 32.636680000000005, 0.059890000000000006
DataValue, 32.640640000000005, 0.059644
DataValue, 32.64468, 0.056386000000000006
DataValue, 32.648680000000006, 0.060894000000000004
DataValue, 32.65279, 0.055462000000000004
DataValue, 32.656760000000006, 0.067934000000000008
DataValue, 32.66067, 0.070368
DataValue, 32.66463, 0.063698
DataValue, 32.66881, 0.061266000000000008
DataValue, 32.673860000000005, 0.05664
DataValue, 32.67672, 0.060106000000000007
DataValue, 32.680640000000004, 0.060080000000000008
DataValue, 32.68469, 0.056684000000000005
DataValue, 32.688680000000005, 0.061090000000000005
DataValue, 32.692690000000006, 0.056554000000000007
DataValue, 32.69664, 0.059854000000000004
DataValue, 32.70069, 0.059004000000000008
DataValue, 32.70468, 0.056022
DataValue, 32.708690000000004, 0.067184000000000008
DataValue, 32.712680000000006, 0.070564
DataValue, 32.71669, 0.061140000000000007
DataValue, 32.72068, 0.059812000000000004
DataValue, 32.72469, 0.056794000000000004
DataValue, 32.728680000000004, 0.060748
DataValue, 32.73454, 0.056508
DataValue, 32.740680000000005, 0.059258000000000005
DataValue, 32.744640000000004, 0.055874000000000007
DataValue, 32.75019, 0.059616
DataValue, 32.75668, 0.067384
DataValue, 32.760630000000006, 0.07308
DataValue, 32.76552, 0.071892000000000011
DataValue, 32.76868, 0.060642000000000008
DataValue, 32.77263, 0.059914
DataValue, 32.77662, 0.060168000000000006
DataValue, 32.78112, 0.059228
DataValue, 32.78464, 0.056272
DataValue, 32.788630000000005, 0.059536000000000006
DataValue, 32.79263, 0.056708000000000008
DataValue, 32.797000000000004, 0.060180000000000004
DataValue, 32.80068, 0.059432000000000006
DataValue, 32.80463, 0.056414000000000006
DataValue, 32.80867, 0.068178
DataValue, 32.81268, 0.067272000000000012
DataValue, 32.81667, 0.061160000000000006
DataValue, 32.82067, 0.059818
DataValue, 32.82486, 0.056024000000000004
DataValue, 32.828950000000006, 0.061090000000000005
DataValue, 32.834500000000006, 0.055824000000000006
DataValue, 32.840650000000004, 0.058928000000000008
DataValue, 32.84474, 0.056482000000000004
DataValue, 32.848690000000005, 0.059754000000000008
DataValue, 32.852650000000004, 0.057882
DataValue, 32.85669, 0.069068
DataValue, 32.860640000000004, 0.073650000000000007
DataValue, 32.864670000000004, 0.070648
DataValue, 32.86891, 0.060880000000000004
DataValue, 32.873560000000005, 0.055840000000000008
DataValue, 32.876670000000004, 0.059426000000000007
DataValue, 32.880680000000005, 0.059292000000000004
DataValue, 32.88463, 0.056038000000000004
DataValue, 32.890100000000004, 0.059498
DataValue, 32.89269, 0.062622000000000011
DataValue, 32.89667, 0.059764000000000005
DataValue, 32.900670000000005, 0.059422
DataValue, 32.90617, 0.06687
DataValue, 32.912690000000005, 0.066554
DataValue, 32.91664, 0.060804000000000004
DataValue, 32.920680000000004, 0.059202000000000005
DataValue, 32.924640000000004, 0.056504000000000006
DataValue, 32.928650000000005, 0.060222000000000005
DataValue, 32.93263, 0.058972000000000004
DataValue, 32.9367, 0.060492000000000004
DataValue, 32.94068, 0.060300000000000006
DataValue, 32.94469, 0.056858000000000006
DataValue, 32.94868, 0.059660000000000005
DataValue, 32.952690000000004, 0.057904000000000004
DataValue, 32.95664, 0.069422000000000011
DataValue, 32.960640000000005, 0.074518
DataValue, 32.96464, 0.071176
DataValue, 32.96869, 0.060590000000000005
DataValue, 32.972680000000004, 0.06083
DataValue, 32.97664, 0.061118000000000006
DataValue, 32.98082, 0.064052000000000012
DataValue, 32.98545, 0.059356000000000006
DataValue, 32.98863, 0.060570000000000006
DataValue, 32.99269, 0.058636000000000008
DataValue, 32.996680000000005, 0.059998
DataValue, 33.00065, 0.059736000000000004
DataValue, 33.00468, 0.056282000000000006
DataValue, 33.00864, 0.068566
DataValue, 33.012730000000005, 0.06636
DataValue, 33.017030000000005, 0.060208000000000005
DataValue, 33.020680000000006, 0.06065
DataValue, 33.02469, 0.056404
DataValue, 33.02868, 0.059736000000000004
DataValue, 33.03268, 0.057700000000000008
DataValue, 33.036680000000004, 0.059206000000000009
DataValue, 33.04065, 0.059148000000000006
DataValue, 33.04468, 0.055496000000000004
DataValue, 33.04865, 0.058876000000000005
DataValue, 33.052640000000004, 0.058412000000000006
DataValue, 33.05668, 0.06817200000000001
DataValue, 33.062270000000005, 0.071048
DataValue, 33.068650000000005, 0.059940000000000007
DataValue, 33.072680000000005, 0.059788000000000008
DataValue, 33.07665, 0.059658
DataValue, 33.08063, 0.061212
DataValue, 33.084680000000006, 0.055748000000000006
DataValue, 33.08863, 0.059120000000000006
DataValue, 33.09346, 0.055400000000000005
DataValue, 33.096880000000006, 0.059722000000000004
DataValue, 33.100680000000004, 0.060428
DataValue, 33.10465, 0.059106000000000006
DataValue, 33.110130000000005, 0.073058000000000012
DataValue, 33.11668, 0.059352
DataValue, 33.120670000000004, 0.059134000000000006
DataValue, 33.125440000000005, 0.058902
DataValue, 33.12863, 0.058766000000000006
DataValue, 33.13268, 0.06359200000000001
DataValue, 33.13667, 0.060182000000000006
DataValue, 33.14065, 0.059698000000000008
DataValue, 33.14463, 0.056024000000000004
DataValue, 33.14867, 0.059976000000000008
DataValue, 33.15279, 0.058684000000000007
DataValue, 33.156670000000005, 0.06838000000000001
DataValue, 33.160630000000005, 0.074824
DataValue, 33.164640000000006, 0.071496
DataValue, 33.16888, 0.059680000000000004
DataValue, 33.172670000000004, 0.059476000000000008
DataValue, 33.176680000000005, 0.059314000000000006
DataValue, 33.18067, 0.059984
DataValue, 33.18484, 0.056186000000000007
DataValue, 33.188680000000005, 0.059490000000000008
DataValue, 33.19268, 0.059320000000000005
DataValue, 33.196630000000006, 0.060416000000000004
DataValue, 33.20075, 0.059274000000000007
DataValue, 33.204640000000005, 0.06438
DataValue, 33.20863, 0.067462000000000008
DataValue, 33.21267, 0.064496000000000012
DataValue, 33.21813, 0.060076000000000004
DataValue, 33.22068, 0.060010000000000008
DataValue, 33.224630000000005, 0.056184000000000005
DataValue, 33.22867, 0.059774000000000008
DataValue, 33.234080000000006, 0.055566000000000004
DataValue, 33.236630000000005, 0.059672
DataValue, 33.24063, 0.059800000000000006
DataValue, 33.24463, 0.055922000000000006
DataValue, 33.25002, 0.061598000000000007
DataValue, 33.252680000000005, 0.059156000000000007
DataValue, 33.25668, 0.066906000000000007
DataValue, 33.260670000000005, 0.073856
DataValue, 33.2655, 0.059824
DataValue, 33.26937, 0.057724000000000004
DataValue, 33.273430000000005, 0.059382000000000004
DataValue, 33.27756, 0.059778000000000005
DataValue, 33.280680000000004, 0.059924000000000005
DataValue, 33.28475, 0.055494
DataValue, 33.28864, 0.059036000000000005
DataValue, 33.292640000000006, 0.058984
DataValue, 33.29672, 0.059294000000000006
DataValue, 33.30064, 0.059394
DataValue, 33.30473, 0.063574
DataValue, 33.30868, 0.067114000000000007
DataValue, 33.31271, 0.065504
DataValue, 33.31663, 0.059724000000000006
DataValue, 33.320690000000006, 0.059874000000000004
DataValue, 33.32468, 0.055568000000000006
DataValue, 33.32878, 0.058168000000000004
DataValue, 33.332640000000005, 0.058718000000000006
DataValue, 33.336650000000006, 0.059044000000000006
DataValue, 33.34067, 0.059814000000000006
DataValue, 33.34465, 0.055994
DataValue, 33.34864, 0.060144
